Date,Longitude,Latitude,Depth,Rms,Type,Magnitude,Location,EventID
"2023-02-09T16:31:57",37.906,37.872,8.16,0.39,"ML",2.6,"Tut (Adıyaman)",544946
"2023-02-09T16:33:41",37.301,37.596,10.24,0.45,"ML",2.5,"Pazarcık (Kahramanmaraş)",544947
"2023-02-09T16:40:46",35.818,36.135,18.19,0.75,"ML",2.5,"Akdeniz - [10.59 km] Samandağ (Hatay)",544950
"2023-02-09T16:46:18",38.658,38.166,7,0.35,"ML",3.7,"Pütürge (Malatya)",544944
"2023-02-09T16:47:44",37.964,37.925,7.01,0.23,"ML",3.4,"Doğanşehir (Malatya)",544945
"2023-02-09T16:53:02",36.935,37.439,7,0.32,"ML",2.5,"Dulkadiroğlu (Kahramanmaraş)",544948
"2023-02-09T16:55:59",36.522,36.802,8.75,0.59,"ML",2.9,"Hassa (Hatay)",544949
"2023-02-09T17:00:35",37.009,37.457,8.67,0.3,"ML",2.5,"Dulkadiroğlu (Kahramanmaraş)",544979
"2023-02-09T17:02:23",36.476,36.595,7,0.38,"ML",3.1,"Kırıkhan (Hatay)",544974
"2023-02-09T17:04:28",36.678,38.094,6.98,0.28,"ML",2.8,"Göksun (Kahramanmaraş)",544975
"2023-02-09T17:10:31",37.054,37.344,10.69,0.21,"ML",3,"Dulkadiroğlu (Kahramanmaraş)",544968
"2023-02-09T17:12:26",37.509,37.834,7,0.34,"ML",2.4,"Gölbaşı (Adıyaman)",544971
"2023-02-09T17:12:27",37.631,37.727,12.63,0.13,"ML",2.2,"Gölbaşı (Adıyaman)",544978
"2023-02-09T17:15:23",39.813,38.938,7,0.09,"ML",2.4,"Mazgirt (Tunceli)",544952
"2023-02-09T17:20:23",36.4,37.014,7,0.87,"ML",3.3,"Merkez (Osmaniye)",544954
"2023-02-09T17:28:11",37.862,38.138,7,0.55,"ML",2.5,"Doğanşehir (Malatya)",544957
"2023-02-09T17:34:40",38.63,38.19,7,0.54,"ML",2.4,"Pütürge (Malatya)",544960
"2023-02-09T17:34:44",37.031,37.337,6.99,0.61,"ML",2.3,"Türkoğlu (Kahramanmaraş)",544953
"2023-02-09T17:36:07",39.726,38.925,7.01,0.39,"ML",2.5,"Mazgirt (Tunceli)",544959
"2023-02-09T17:38:08",38.158,38.197,7.01,0.28,"ML",2.6,"Yeşilyurt (Malatya)",544963
"2023-02-09T17:39:33",36.57,38.052,7,0.76,"ML",2.7,"Göksun (Kahramanmaraş)",544962
"2023-02-09T17:50:32",38.655,38.134,7.09,0.31,"ML",3.4,"Pütürge (Malatya)",544984
"2023-02-09T17:51:49",36.557,38.07,7.06,0.69,"ML",4.1,"Göksun (Kahramanmaraş)",544961
"2023-02-09T18:03:23",38.663,38.273,6.99,0.42,"ML",3.1,"Battalgazi (Malatya)",544967
"2023-02-09T18:07:46",36.559,37.894,6.97,0.55,"ML",2.1,"Onikişubat (Kahramanmaraş)",544964
"2023-02-09T18:09:05",36.794,37.325,7,0.29,"ML",2.1,"Türkoğlu (Kahramanmaraş)",544972
"2023-02-09T18:12:53",36.994,37.344,7,0.31,"ML",2.4,"Türkoğlu (Kahramanmaraş)",544965
"2023-02-09T18:15:59",36.227,36.422,7,0.38,"ML",3.2,"Belen (Hatay)",544970
"2023-02-09T18:20:20",37.447,37.687,7,0.32,"ML",2.9,"Çağlayancerit (Kahramanmaraş)",544969
"2023-02-09T18:21:46",36.584,37.992,6.53,0.63,"ML",3.2,"Onikişubat (Kahramanmaraş)",544973
"2023-02-09T18:25:52",37.773,38.071,7,0.48,"ML",3,"Doğanşehir (Malatya)",544966
"2023-02-09T18:27:21",36.657,37.104,7,0.69,"ML",2.6,"İslahiye (Gaziantep)",544976
"2023-02-09T18:33:33",37.341,38.063,7,0.18,"ML",2.8,"Nurhak (Kahramanmaraş)",544988
"2023-02-09T18:36:09",37.052,37.357,8.41,0.43,"ML",3.6,"Dulkadiroğlu (Kahramanmaraş)",544986
"2023-02-09T18:38:49",36.631,38.108,7,0.32,"ML",2.8,"Göksun (Kahramanmaraş)",544987
"2023-02-09T18:44:06",36.669,37.203,15.42,0.28,"ML",2.4,"Bahçe (Osmaniye)",544991
"2023-02-09T18:46:37",36.39,36.645,7,0.45,"ML",3.1,"Kırıkhan (Hatay)",544981
"2023-02-09T18:49:36",35.787,36.172,15.49,0.42,"ML",4,"Akdeniz - [13.56 km] Arsuz (Hatay)",544980
"2023-02-09T18:52:33",36.951,38.072,7,0.47,"ML",3.4,"Göksun (Kahramanmaraş)",544983
"2023-02-09T18:55:14",35.484,37.609,7,0.81,"ML",2.7,"Aladağ (Adana)",544989
"2023-02-09T19:02:45",36.42,37.972,7,0.62,"ML",2.2,"Göksun (Kahramanmaraş)",544992
"2023-02-09T19:04:47",37.089,38.083,7,0.54,"ML",2.9,"Ekinözü (Kahramanmaraş)",544982
"2023-02-09T19:06:42",36.554,37.905,7,0.52,"ML",2.6,"Onikişubat (Kahramanmaraş)",544985
"2023-02-09T19:12:00",36.604,38.066,5.27,0.55,"ML",2.7,"Göksun (Kahramanmaraş)",544990
"2023-02-09T19:18:50",36.469,38.071,6.94,0.61,"ML",3.2,"Göksun (Kahramanmaraş)",545006
"2023-02-09T19:20:28",37.018,37.129,7,0.38,"ML",2.6,"Nurdağı (Gaziantep)",545001
"2023-02-09T19:22:27",36.275,36.272,7,0.24,"ML",2.8,"Antakya (Hatay)",544998
"2023-02-09T19:25:55",38.059,38.214,6.98,0.53,"ML",3.4,"Yeşilyurt (Malatya)",545007
"2023-02-09T19:32:57",37.883,38.121,6.76,0.32,"ML",2.5,"Doğanşehir (Malatya)",544997
"2023-02-09T19:35:09",38.103,38.288,7.08,0.47,"ML",3,"Yeşilyurt (Malatya)",544995
"2023-02-09T19:37:45",36.459,37.988,7.03,0.62,"ML",3.7,"Göksun (Kahramanmaraş)",544993
"2023-02-09T19:39:49",38.473,38.104,6.99,0.23,"ML",2.5,"Sincik (Adıyaman)",545000
"2023-02-09T19:44:56",40.369,38.537,6.32,0.4,"ML",2.8,"Hani (Diyarbakır)",545004
"2023-02-09T19:48:41",36.581,36.926,7,0.43,"ML",2.8,"İslahiye (Gaziantep)",544996
"2023-02-09T19:52:57",37.018,37.358,7.1,0.13,"ML",1.8,"Türkoğlu (Kahramanmaraş)",545002
"2023-02-09T19:58:31",38.124,38.231,6.82,0.41,"ML",3.8,"Yeşilyurt (Malatya)",544999
"2023-02-09T20:03:43",36.772,37.342,8.48,0.1,"ML",1.5,"Türkoğlu (Kahramanmaraş)",545015
"2023-02-09T20:03:47",40.189,38.597,27.85,0.46,"ML",3.9,"Genç (Bingöl)",545020
"2023-02-09T20:07:14",38.427,38.073,7,0.08,"ML",2.1,"Çelikhan (Adıyaman)",545022
"2023-02-09T20:09:57",36.304,37.822,7,0.62,"ML",2.3,"Andırın (Kahramanmaraş)",545027
"2023-02-09T20:11:07",38.505,38.214,7,0.23,"ML",2.2,"Battalgazi (Malatya)",545023
"2023-02-09T20:13:25",37.597,37.575,7.01,0.12,"ML",2.1,"Gölbaşı (Adıyaman)",545026
"2023-02-09T20:16:30",36.908,37.356,7,0.34,"ML",2.7,"Türkoğlu (Kahramanmaraş)",545008
"2023-02-09T20:20:37",38.505,38.118,7.01,0.46,"ML",2.5,"Sincik (Adıyaman)",545011
"2023-02-09T20:25:27",36.289,37.857,7,0.45,"ML",2.8,"Göksun (Kahramanmaraş)",545013
"2023-02-09T20:28:43",36.779,37.191,7,0.59,"ML",2.3,"Nurdağı (Gaziantep)",545010
"2023-02-09T20:34:58",36.553,38.057,7,0.67,"ML",2.7,"Göksun (Kahramanmaraş)",545009
"2023-02-09T20:37:11",37.158,37.224,7,0.66,"ML",2,"Şehitkamil (Gaziantep)",545014
"2023-02-09T20:40:35",37.282,38.092,7,0.68,"ML",3.1,"Elbistan (Kahramanmaraş)",545012
"2023-02-09T20:45:20",36.598,38.027,7.25,0.42,"ML",3.2,"Göksun (Kahramanmaraş)",545028
"2023-02-09T20:47:44",37.179,37.439,7,0.17,"ML",2,"Pazarcık (Kahramanmaraş)",545033
"2023-02-09T20:49:04",38.121,38.26,7,0.47,"ML",2.8,"Yeşilyurt (Malatya)",545029
"2023-02-09T20:53:32",36.875,37.332,10.56,0.08,"ML",1.8,"Türkoğlu (Kahramanmaraş)",545032
"2023-02-09T20:57:55",37.191,37.523,7,0.33,"ML",2.4,"Pazarcık (Kahramanmaraş)",545031
"2023-02-09T21:02:10",37.022,37.463,7,0.4,"ML",3.2,"Dulkadiroğlu (Kahramanmaraş)",545016
"2023-02-09T21:05:57",36.387,36.55,7,0.19,"ML",2,"Kırıkhan (Hatay)",545024
"2023-02-09T21:08:38",37.889,38.319,7,0.58,"ML",2.5,"Akçadağ (Malatya)",545017
"2023-02-09T21:12:58",37.04,37.472,6.32,0.39,"ML",2.6,"Dulkadiroğlu (Kahramanmaraş)",545019
"2023-02-09T21:16:03",37.259,37.575,6.56,0.21,"ML",2.2,"Pazarcık (Kahramanmaraş)",545018
"2023-02-09T21:20:05",37.63,38.003,6.89,0.28,"ML",2.6,"Doğanşehir (Malatya)",545021
"2023-02-09T21:27:31",37.058,37.275,7,0.56,"ML",3,"Pazarcık (Kahramanmaraş)",545025
"2023-02-09T21:31:25",36.751,37.389,7,0.31,"ML",1.9,"Türkoğlu (Kahramanmaraş)",545034
"2023-02-09T21:35:03",36.884,37.342,9.02,0.05,"ML",1.6,"Türkoğlu (Kahramanmaraş)",545035
"2023-02-09T21:46:30",36.84,37.254,8.98,0.39,"ML",4.3,"Nurdağı (Gaziantep)",545030
"2023-02-09T21:51:49",38.578,38.131,6.99,0.28,"ML",3.4,"Battalgazi (Malatya)",545037
"2023-02-09T21:58:53",38.018,38.224,7,0.46,"ML",2.6,"Yeşilyurt (Malatya)",545040
"2023-02-09T22:00:22",36.687,38.151,7.07,0.35,"ML",3.9,"Göksun (Kahramanmaraş)",545039
"2023-02-09T22:01:35",36.468,37.791,7.01,0.52,"ML",3.7,"Andırın (Kahramanmaraş)",545038
"2023-02-09T22:06:39",36.657,37.136,7,0.52,"ML",4.1,"İslahiye (Gaziantep)",545036
"2023-02-09T22:10:32",37.02,37.4,8.74,0.11,"ML",3.3,"Dulkadiroğlu (Kahramanmaraş)",545041
"2023-02-09T22:21:50",38.342,38.101,7.03,0.24,"ML",2.9,"Çelikhan (Adıyaman)",545051
"2023-02-09T22:24:12",37.205,37.481,7,0.39,"ML",2.1,"Dulkadiroğlu (Kahramanmaraş)",545046
"2023-02-09T22:25:39",36.959,37.451,5.82,0.09,"ML",2,"Dulkadiroğlu (Kahramanmaraş)",545045
"2023-02-09T22:26:44",38.044,37.933,7,0.17,"ML",2.1,"Doğanşehir (Malatya)",545052
"2023-02-09T22:31:09",36.672,37.918,10.24,0.58,"ML",2.8,"Onikişubat (Kahramanmaraş)",545042
"2023-02-09T22:39:25",40.368,38.535,7,0.28,"ML",1.4,"Hani (Diyarbakır)",545049
"2023-02-09T22:40:10",40.834,40.042,7,0.38,"ML",1.2,"Aşkale (Erzurum)",545050
"2023-02-09T22:41:29",36.622,37.883,8.16,0.4,"ML",2.7,"Onikişubat (Kahramanmaraş)",545048
"2023-02-09T22:46:24",37.223,37.657,7,0.28,"ML",2,"Dulkadiroğlu (Kahramanmaraş)",545047
"2023-02-09T22:48:42",36.273,36.372,7,0.34,"ML",3.6,"Antakya (Hatay)",545044
"2023-02-09T23:00:42",36.206,37.91,7,0.18,"ML",2.9,"Saimbeyli (Adana)",545081
"2023-02-09T23:02:36",36.391,38.121,6.5,0.45,"ML",3.4,"Göksun (Kahramanmaraş)",545067
"2023-02-09T23:02:37",36.355,38.044,7.06,0.41,"ML",3.3,"Göksun (Kahramanmaraş)",545064
"2023-02-09T23:02:38",36.466,38.042,7,0.62,"ML",3.2,"Göksun (Kahramanmaraş)",545083
"2023-02-09T23:09:40",37.208,37.513,7,0.23,"ML",2.5,"Pazarcık (Kahramanmaraş)",545065
"2023-02-09T23:11:10",37.871,37.788,10.69,0.27,"ML",2.8,"Tut (Adıyaman)",545079
"2023-02-09T23:17:45",37.586,38.319,6.77,0.71,"ML",2.9,"Elbistan (Kahramanmaraş)",545060
"2023-02-09T23:23:35",37.772,37.789,7,0.42,"ML",2.8,"Gölbaşı (Adıyaman)",545055
"2023-02-09T23:25:59",36.674,37.19,8.59,0.4,"ML",2.6,"Bahçe (Osmaniye)",545054
"2023-02-09T23:26:00",36.643,37.184,7,0.81,"ML",2.6,"Bahçe (Osmaniye)",545061
"2023-02-09T23:31:49",40.155,38.774,4.11,0.35,"ML",3.2,"Palu (Elazığ)",545053
"2023-02-09T23:35:26",38.454,38.126,10.02,0.24,"ML",2.2,"Sincik (Adıyaman)",545057
"2023-02-09T23:36:13",37.874,38.127,7,0.45,"ML",2.8,"Doğanşehir (Malatya)",545059
"2023-02-09T23:38:23",36.087,36.106,13.38,0.28,"ML",3.6,"Defne (Hatay)",545056
"2023-02-09T23:41:53",36.41,38.002,7,0.4,"ML",3.1,"Göksun (Kahramanmaraş)",545062
"2023-02-09T23:48:29",36.487,38.016,19.3,0.45,"ML",3.9,"Göksun (Kahramanmaraş)",545058
"2023-02-09T23:50:28",37.056,37.483,10.37,0.15,"ML",2.4,"Dulkadiroğlu (Kahramanmaraş)",545063
"2023-02-10T00:01:28",38.236,38.255,7.01,0.51,"ML",3.9,"Yeşilyurt (Malatya)",545066
"2023-02-10T00:06:08",37.346,37.604,7,0.72,"ML",2.6,"Pazarcık (Kahramanmaraş)",545068
"2023-02-10T00:10:35",36.625,37.009,7,0.42,"ML",2.3,"İslahiye (Gaziantep)",545070
"2023-02-10T00:12:31",37.164,37.52,7,0.22,"ML",2.7,"Dulkadiroğlu (Kahramanmaraş)",545069
"2023-02-10T00:16:23",38.135,37.972,7,0.23,"ML",2.7,"Doğanşehir (Malatya)",545072
"2023-02-10T00:18:07",36.334,37.915,6.93,0.64,"ML",2.4,"Göksun (Kahramanmaraş)",545071
"2023-02-10T00:21:37",37.634,38.002,7,0.43,"ML",2.9,"Doğanşehir (Malatya)",545073
"2023-02-10T00:27:58",38.387,38.082,0.67,0.3,"ML",2.9,"Çelikhan (Adıyaman)",545074
"2023-02-10T00:31:05",36.222,37.782,7,0.97,"ML",2.5,"Saimbeyli (Adana)",545087
"2023-02-10T00:34:12",36.834,37.308,12.58,0.17,"ML",2.9,"Türkoğlu (Kahramanmaraş)",545085
"2023-02-10T00:39:24",36.469,37.832,7.84,0.18,"ML",2.8,"Onikişubat (Kahramanmaraş)",545086
"2023-02-10T00:45:20",36.398,36.738,7,0.47,"ML",3.3,"Hassa (Hatay)",545075
"2023-02-10T00:47:13",37.325,38.016,7,0.85,"ML",3.2,"Nurhak (Kahramanmaraş)",545076
"2023-02-10T00:53:42",37.81,38.086,6.99,0.45,"ML",3.5,"Doğanşehir (Malatya)",545078
"2023-02-10T01:01:53",36.459,38.068,7,0.53,"ML",3.2,"Göksun (Kahramanmaraş)",545080
"2023-02-10T01:04:12",37.531,38.02,7,0.47,"ML",3.2,"Nurhak (Kahramanmaraş)",545082
"2023-02-10T01:07:00",36.11,35.972,5.33,0.36,"ML",2.3,"Yayladağı (Hatay)",545077
"2023-02-10T01:12:20",37.048,37.322,7,0.48,"ML",3,"Pazarcık (Kahramanmaraş)",545084
"2023-02-10T01:15:01",36.386,37.907,5.47,0.73,"ML",3.5,"Göksun (Kahramanmaraş)",545098
"2023-02-10T01:17:00",36.609,38.034,7.05,0.33,"ML",3.7,"Göksun (Kahramanmaraş)",545100
"2023-02-10T01:28:14",36.951,37.433,5.94,0.14,"ML",2.8,"Dulkadiroğlu (Kahramanmaraş)",545101
"2023-02-10T01:31:54",36.473,37.894,7,0.57,"ML",2.7,"Göksun (Kahramanmaraş)",545091
"2023-02-10T01:33:12",37.245,37.533,11.59,0.44,"ML",3.5,"Pazarcık (Kahramanmaraş)",545090
"2023-02-10T01:41:12",39.362,38.216,7,0.5,"ML",2.2,"Çüngüş (Diyarbakır)",545093
"2023-02-10T01:50:59",36.606,37.877,7,0.4,"MW",4.6,"Onikişubat (Kahramanmaraş)",545089
"2023-02-10T01:55:34",38.446,38.094,0.57,0.49,"ML",3.1,"Çelikhan (Adıyaman)",545092
"2023-02-10T01:57:57",37.242,37.534,7,0.54,"ML",2,"Pazarcık (Kahramanmaraş)",545103
"2023-02-10T02:03:40",38.239,38.225,7.02,0.43,"ML",4.5,"Yeşilyurt (Malatya)",545095
"2023-02-10T02:20:53",36.15,36.254,7.02,0.41,"ML",2.7,"Antakya (Hatay)",545109
"2023-02-10T02:23:42",37.791,38.09,6.98,0.28,"ML",2.8,"Doğanşehir (Malatya)",545104
"2023-02-10T02:26:55",37.218,37.548,7,0.27,"ML",2.5,"Pazarcık (Kahramanmaraş)",545106
"2023-02-10T02:28:21",38.538,38.082,7,0.32,"ML",2.5,"Sincik (Adıyaman)",545111
"2023-02-10T02:34:31",36.645,38.068,7,0.68,"ML",2.8,"Göksun (Kahramanmaraş)",545105
"2023-02-10T02:36:23",36.57,37.851,7,0.37,"ML",2.7,"Onikişubat (Kahramanmaraş)",545108
"2023-02-10T02:37:47",36.535,36.913,7,0.48,"ML",2.7,"İslahiye (Gaziantep)",545110
"2023-02-10T02:41:40",36.628,37.006,7,0.42,"ML",3.2,"İslahiye (Gaziantep)",545107
"2023-02-10T02:55:59",37.012,37.142,7,0.03,"ML",3.1,"Nurdağı (Gaziantep)",545115
"2023-02-10T02:58:17",36.209,36.294,7,0.41,"ML",3.3,"Antakya (Hatay)",545116
"2023-02-10T03:01:03",36.568,38.11,7,0.53,"ML",3.6,"Göksun (Kahramanmaraş)",545113
"2023-02-10T03:13:08",36.914,37.206,7,0.35,"ML",3,"Nurdağı (Gaziantep)",545114
"2023-02-10T03:39:55",39.461,38.799,7,0.84,"ML",2.7,"Pertek (Tunceli)",545118
"2023-02-10T03:41:44",40.056,39.14,7.01,0.11,"ML",1.9,"Karakoçan (Elazığ)",545121
"2023-02-10T03:44:15",37.256,37.554,7,0.13,"ML",2.5,"Pazarcık (Kahramanmaraş)",545122
"2023-02-10T03:45:22",36.233,37.934,7,0.44,"ML",3.6,"Saimbeyli (Adana)",545117
"2023-02-10T03:49:32",34.068,39.868,7.09,0.23,"ML",1.5,"Delice (Kırıkkale)",545119
"2023-02-10T04:02:43",38.731,38.194,11.75,0.24,"ML",2.7,"Pütürge (Malatya)",545124
"2023-02-10T04:07:36",38.713,38.202,11.21,0.23,"ML",2.9,"Pütürge (Malatya)",545123
"2023-02-10T04:12:57",36.554,37.743,13.3,0.79,"ML",2.2,"Andırın (Kahramanmaraş)",545134
"2023-02-10T04:15:21",35.929,35.977,14.49,0.27,"ML",2.9,"Akdeniz - Antakya Körfezi - [04.34 km] Yayladağı (Hatay)",545125
"2023-02-10T04:22:23",37.138,37.455,8.84,0.14,"ML",2.2,"Dulkadiroğlu (Kahramanmaraş)",545128
"2023-02-10T04:27:29",37.074,37.385,6.6,0.2,"ML",2.5,"Dulkadiroğlu (Kahramanmaraş)",545127
"2023-02-10T04:34:51",36.352,38.004,13.62,0.69,"ML",2.5,"Göksun (Kahramanmaraş)",545133
"2023-02-10T04:39:55",36.134,38.119,7,0.69,"ML",3.5,"Tufanbeyli (Adana)",545130
"2023-02-10T04:41:53",37.724,38.089,6.97,0.57,"ML",3.3,"Doğanşehir (Malatya)",545132
"2023-02-10T04:47:45",35.988,36.234,7,0.58,"ML",3.3,"Samandağ (Hatay)",545131
"2023-02-10T04:50:23",38.141,38.235,10.45,0.35,"MW",5,"Yeşilyurt (Malatya)",545126
"2023-02-10T04:53:50",38.49,38.159,7,0.43,"ML",4.1,"Battalgazi (Malatya)",545129
"2023-02-10T05:03:41",37.161,38.035,7.11,0.64,"ML",3.1,"Ekinözü (Kahramanmaraş)",545135
"2023-02-10T05:07:02",36.772,37.235,6.97,0.02,"ML",1.3,"Nurdağı (Gaziantep)",545136
"2023-02-10T05:11:22",38.446,38.072,7.23,0.55,"ML",3.5,"Çelikhan (Adıyaman)",545138
"2023-02-10T05:16:45",38.189,38.252,7,0.58,"ML",3,"Yeşilyurt (Malatya)",545139
"2023-02-10T05:18:37",38.51,38.114,7,0.62,"ML",2.9,"Sincik (Adıyaman)",545140
"2023-02-10T05:23:04",38.071,37.96,6.99,0.55,"ML",2.3,"Doğanşehir (Malatya)",545141
"2023-02-10T05:25:52",38.493,38.117,7,0.26,"ML",2.4,"Sincik (Adıyaman)",545143
"2023-02-10T05:28:46",36.57,38,7,0.4,"ML",3.8,"Göksun (Kahramanmaraş)",545137
"2023-02-10T05:30:01",39.066,38.234,6.95,0.37,"ML",3.2,"Doğanyol (Malatya)",545147
"2023-02-10T05:36:02",36.244,37.693,6.32,0.61,"ML",2.9,"Kadirli (Osmaniye)",545144
"2023-02-10T05:39:56",37.17,37.454,7,0.56,"ML",2.3,"Dulkadiroğlu (Kahramanmaraş)",545142
"2023-02-10T05:42:57",37.168,37.52,6.47,0.45,"ML",2.4,"Dulkadiroğlu (Kahramanmaraş)",545145
"2023-02-10T05:45:15",36.451,38.044,7,0.33,"ML",2.1,"Göksun (Kahramanmaraş)",545146
"2023-02-10T05:46:42",37.807,38.168,6.95,0.44,"ML",2.6,"Doğanşehir (Malatya)",545148
"2023-02-10T05:48:38",36.825,37.418,7,0.8,"ML",2.2,"Türkoğlu (Kahramanmaraş)",545152
"2023-02-10T05:51:42",36.907,37.386,7.11,0.32,"ML",3.2,"Türkoğlu (Kahramanmaraş)",545153
"2023-02-10T05:54:51",36.768,37.3,7,0.37,"ML",1.9,"Türkoğlu (Kahramanmaraş)",545154
"2023-02-10T05:57:25",37.844,37.753,7.55,0.46,"ML",2.2,"Besni (Adıyaman)",545157
"2023-02-10T06:01:23",36.752,38.072,7,0.77,"ML",2.3,"Göksun (Kahramanmaraş)",545155
"2023-02-10T06:07:37",37.654,37.993,7.02,0.65,"ML",2.8,"Doğanşehir (Malatya)",545151
"2023-02-10T06:13:55",36.726,38.105,7.02,0.68,"ML",2.8,"Göksun (Kahramanmaraş)",545149
"2023-02-10T06:17:06",37.241,38.018,6.99,0.61,"ML",2.5,"Ekinözü (Kahramanmaraş)",545164
"2023-02-10T06:21:36",36.617,38.01,5.54,0.34,"ML",3.6,"Göksun (Kahramanmaraş)",545167
"2023-02-10T06:27:35",37.084,38.068,6.99,0.38,"ML",3,"Ekinözü (Kahramanmaraş)",545168
"2023-02-10T06:27:35",37.085,38.068,6.97,0.41,"ML",2.9,"Ekinözü (Kahramanmaraş)",545170
"2023-02-10T06:29:04",37.01,38.099,6.91,0.71,"ML",2.8,"Elbistan (Kahramanmaraş)",545171
"2023-02-10T06:32:33",39.743,38.568,6.99,0.64,"ML",2,"Merkez (Elazığ)",545160
"2023-02-10T06:32:50",36.52,36.893,7,0.52,"ML",2.7,"İslahiye (Gaziantep)",545159
"2023-02-10T06:35:34",36.989,38.077,7.01,0.58,"ML",2.8,"Göksun (Kahramanmaraş)",545156
"2023-02-10T06:36:45",37.444,37.976,11.64,0.23,"MW",4.1,"Nurhak (Kahramanmaraş)",545150
"2023-02-10T06:41:57",37.439,37.996,7.01,0.46,"ML",2.9,"Nurhak (Kahramanmaraş)",545158
"2023-02-10T06:46:05",37.425,37.985,7.11,0.48,"ML",2.5,"Nurhak (Kahramanmaraş)",545163
"2023-02-10T06:46:48",37.964,38.177,6.95,0.94,"ML",2.9,"Doğanşehir (Malatya)",545172
"2023-02-10T06:49:02",37.072,37.373,7.49,0.33,"ML",2.3,"Dulkadiroğlu (Kahramanmaraş)",545162
"2023-02-10T06:50:25",37.443,37.999,7.01,0.55,"ML",2.6,"Nurhak (Kahramanmaraş)",545169
"2023-02-10T06:52:04",38.504,38.059,7.08,0.45,"ML",2.2,"Sincik (Adıyaman)",545166
"2023-02-10T06:56:55",37.141,37.536,6.8,0.33,"ML",3.3,"Dulkadiroğlu (Kahramanmaraş)",545161
"2023-02-10T07:00:21",36.444,38.042,7.13,0.31,"ML",2.8,"Göksun (Kahramanmaraş)",545175
"2023-02-10T07:01:42",37.556,38.008,6.99,0.46,"ML",3.3,"Nurhak (Kahramanmaraş)",545174
"2023-02-10T07:04:42",36.84,37.389,10.75,0.28,"MW",4,"Türkoğlu (Kahramanmaraş)",545165
"2023-02-10T07:05:04",36.836,37.389,9.9,0.22,"ML",3.8,"Türkoğlu (Kahramanmaraş)",545173
"2023-02-10T07:10:41",36.423,37.982,7.01,0.37,"ML",3.3,"Göksun (Kahramanmaraş)",545176
"2023-02-10T07:17:17",38.1,37.959,7.02,0.28,"ML",2.6,"Doğanşehir (Malatya)",545177
"2023-02-10T07:17:37",37.77,38.187,7,0.29,"ML",2.9,"Doğanşehir (Malatya)",545178
"2023-02-10T07:21:06",37.935,37.847,6.66,0.64,"ML",2.1,"Tut (Adıyaman)",545179
"2023-02-10T07:23:48",36.435,36.635,3.44,0.18,"ML",2.8,"Kırıkhan (Hatay)",545183
"2023-02-10T07:24:08",39.408,38.468,7,0.27,"ML",1.6,"Maden (Elazığ)",545181
"2023-02-10T07:29:30",38.179,38.27,7.02,0.38,"ML",3.8,"Yeşilyurt (Malatya)",545180
"2023-02-10T07:44:52",37.363,38.35,6.5,0.79,"ML",2.2,"Elbistan (Kahramanmaraş)",545186
"2023-02-10T07:45:56",38.256,38.038,6.99,0.44,"ML",2.6,"Çelikhan (Adıyaman)",545184
"2023-02-10T07:45:56",38.256,38.052,7,0.78,"ML",2.3,"Çelikhan (Adıyaman)",545187
"2023-02-10T07:48:37",38.826,38.823,7,0.23,"ML",2.1,"Keban (Elazığ)",545188
"2023-02-10T07:48:38",35.441,37.639,0.51,0.51,"ML",1.9,"Aladağ (Adana)",545198
"2023-02-10T07:54:51",37.752,38.337,7,0.91,"ML",3,"Akçadağ (Malatya)",545189
"2023-02-10T07:54:56",37.761,38.064,6.68,0.35,"ML",2.6,"Doğanşehir (Malatya)",545185
"2023-02-10T07:54:57",37.766,38.032,10.39,0.69,"ML",2.4,"Doğanşehir (Malatya)",545191
"2023-02-10T07:56:59",37.14,37.975,24.99,0.92,"ML",3.1,"Ekinözü (Kahramanmaraş)",545201
"2023-02-10T07:57:03",36.596,38.004,6.98,0.55,"ML",3.5,"Göksun (Kahramanmaraş)",545182
"2023-02-10T07:59:08",38.159,38.284,7.1,0.36,"ML",2.3,"Yeşilyurt (Malatya)",545193
"2023-02-10T08:01:59",36.933,37.452,17.07,0.58,"ML",3.3,"Dulkadiroğlu (Kahramanmaraş)",545190
"2023-02-10T08:05:33",38.274,38.284,6.66,0.19,"ML",3.7,"Yeşilyurt (Malatya)",545192
"2023-02-10T08:08:06",36.95,37.445,7,0.23,"ML",2,"Dulkadiroğlu (Kahramanmaraş)",545194
"2023-02-10T08:09:17",42.24,39.661,6.79,0.9,"ML",2.4,"Karayazı (Erzurum)",545199
"2023-02-10T08:09:47",37.808,38.118,17.64,0.38,"ML",3.4,"Doğanşehir (Malatya)",545195
"2023-02-10T08:14:28",36.378,37.97,6.07,0.63,"ML",2.8,"Göksun (Kahramanmaraş)",545197
"2023-02-10T08:16:14",37.421,38.046,4.54,0.51,"ML",2.8,"Nurhak (Kahramanmaraş)",545200
"2023-02-10T08:21:03",37.079,38.047,7.03,0.79,"ML",3,"Ekinözü (Kahramanmaraş)",545202
"2023-02-10T08:22:22",37.766,38.169,2.22,0.21,"ML",3.6,"Doğanşehir (Malatya)",545203
"2023-02-10T08:29:54",36.094,36.336,7.02,0.45,"ML",2.7,"Antakya (Hatay)",545207
"2023-02-10T08:36:49",36.611,38.041,7.35,0.63,"ML",3.1,"Göksun (Kahramanmaraş)",545204
"2023-02-10T08:39:03",40.391,38.552,6.75,0.47,"ML",2.8,"Hani (Diyarbakır)",545205
